"ROI","Phase","Feature","Beta","SE","T","Df","Pvalue","Pfdr"
"LH_ContB_Temp_1","Onset","Scene",0.0484839722576471,0.153534305548271,0.315785922139751,29.1109858951987,0.754417950945663,0.899131034038453
"LH_ContC_Cingp_1","Onset","Sound",-0.397360410364519,0.242719334763044,-1.63711890011747,26.4761136088964,0.113438535514714,0.360646149272753
"LH_ContC_Cingp_1","Onset","Color",-0.416224738738774,0.18044127548544,-2.30670470278493,3674.43591298891,0.0211266507085245,0.152111885101376
"LH_ContC_Cingp_1","Onset","Scene",-0.260538351721246,0.191342439700999,-1.36163389642348,3682.10359626606,0.173396758023778,0.446816066991799
"LH_ContC_pCun_1","Onset","Sound",-0.141543784124436,0.178411735159657,-0.793354674779502,3683.6039847104,0.427622308554235,0.688696981145242
"LH_ContC_pCun_1","Onset","Color",-0.339479978583308,0.177580211784352,-1.9116993676951,3675.47163829926,0.0559924468426796,0.245644282922724
"LH_ContC_pCun_1","Onset","Scene",-0.118288448742772,0.18834144764803,-0.628053199229028,3683.8316835734,0.530008022185614,0.751672615847279
"LH_ContC_pCun_2","Onset","Sound",0.129672256594508,0.18460941654614,0.702414096856746,26.8059224418791,0.488476166328989,0.722095202399375
"LH_ContC_pCun_2","Onset","Color",-0.164713204530362,0.179139251279044,-0.919470207418636,26.6288256250421,0.366104224262328,0.652049588243299
"LH_ContC_pCun_2","Onset","Scene",-0.0144317090661358,0.139486320284926,-0.10346325744816,3679.39414463961,0.917600947909361,0.980476960198587
"LH_DefaultA_IPL_1","Onset","Sound",0.298260738079084,0.234759141314462,1.27049680114293,26.1715567668572,0.215086281299017,0.499555233984814
